id,is_iceberg
d2826f8e,0.0011313261929899454
e584f028,0.19137784838676453
4bdcb525,0.5330036282539368
6b2bc3e9,0.7657517194747925
7a523e74,0.0025243114214390516
1c3a420c,0.2575516104698181
8b383772,0.0003805389569606632
c420c42d,0.0014769721310585737
f0326766,0.9663233757019043
d67ae313,0.006308539304882288
7a00e52a,0.9931128621101379
fd60ce30,0.9979263544082642
d0de0afb,0.8527410626411438
5dab3243,0.9969151020050049
e82b326f,0.4978702664375305
96ca682f,0.011499321088194847
e7ba2cd2,0.14052343368530273
47f2fbed,0.07738257199525833
faac6b8d,0.9892338514328003
2eb785f3,0.044328171759843826
95f440be,0.23092766106128693
e735e243,0.9090890884399414
bd83f233,0.5871158838272095
e2315156,0.13714773952960968
07945467,1.2712542911685887e-06
256daf6a,0.00786337349563837
70801a8b,1.336147488473216e-05
518578cb,2.157380549761001e-06
5e630a80,0.8385182023048401
b2df2187,0.9121351838111877
ff32d7dd,0.9176878929138184
5144d458,0.00034047511871904135
f9f973c1,0.3142572045326233
ac65b2c5,0.984416663646698
e5cece41,0.09392176568508148
cc9ca990,0.9942963719367981
2b771726,0.10327820479869843
fcea895a,0.8322176933288574
fd477a03,0.13569886982440948
4aa26de8,1.4176968079482322e-06
9a842704,0.9771513938903809
b1bb19c4,0.002093214774504304
fc46a862,4.182861088747325e-12
e43d659f,0.37891218066215515
f344be4c,7.447688687989285e-08
31671342,0.1799090951681137
4d67ed4e,0.34934255480766296
1dd1c8e2,0.8142284154891968
ab08e37e,0.9707247018814087
c2924cd3,4.362302934168838e-05
fde48cdb,6.316296639852226e-05
3c7c170d,0.6928378939628601
ebeedf33,0.38236796855926514
6235d8b4,0.9728336930274963
73a8162b,0.23180803656578064
b37e2349,0.8398463726043701
0dbc58b1,0.10422167181968689
14741b3d,0.10831473767757416
fe1f82c2,0.991831362247467
9a75c053,0.9334014654159546
581d8a32,1.7357245951643563e-06
eedeabd8,0.9265643954277039
2208fecd,0.011419049464166164
b68c71e6,0.04413910210132599
dea2cdb7,0.8608608841896057
ff3401e1,1.2198236865046397e-10
5ccfa32c,0.9437692165374756
15370256,0.020891603082418442
d81a82c6,0.9229253530502319
c78671c6,0.9555238485336304
7fbf3fc8,0.9172788858413696
de8159e7,0.1472674310207367
efcca249,5.752873221354093e-06
c3cdfd7c,0.00012641948706004769
1fbae11c,0.99126797914505
a78197b9,0.09331472218036652
9510487f,1.2663791792988377e-08
11f770cd,0.17845982313156128
d2401c84,0.0001230830530403182
781d4a78,0.9351798295974731
236f4be5,0.045094363391399384
df56ab4b,0.968254804611206
ea825acf,0.020421108230948448
cf992e29,2.471267362125218e-05
66750962,0.0023889520671218634
fa423857,0.002257669111713767
d6889deb,0.9798805117607117
e62ff090,0.0033970673102885485
47acfd80,0.0006889973301440477
b9f5efc5,9.291826330581898e-08
1a2a1f7f,0.006292129401117563
e8067065,0.0033135171979665756
db61755b,0.9134599566459656
c97e4c01,0.9068326354026794
02538d0d,0.5744649171829224
9930fe8b,0.07481389492750168
1e053314,0.9930238723754883
247e0650,2.357225184823619e-06
a4eb05bf,5.2955453355707505e-08
66ea133d,0.14114294946193695
3220362c,0.458062082529068
67162075,1.0566893251962028e-05
5af75025,0.0005533271469175816
5dd87bb9,0.9875133633613586
010dc181,0.8238487839698792
40dbd0a9,0.949632465839386
0c10fd9e,0.9472909569740295
39c38975,1.1849081602122169e-05
20f60e12,0.02521953545510769
4fb6e67f,1.9150529624312185e-05
d7d3e9fa,0.9748708605766296
787d0e9a,0.00011744217044906691
7d92a013,0.014597763307392597
65f79253,0.999254047870636
a20dfd11,0.0005315342568792403
c04f50a0,0.5393313765525818
a007e147,0.9993047714233398
80e35877,0.9943729639053345
e3631e6a,0.013566207140684128
684fd7ec,0.0014304515207186341
9dbdb2b8,0.017342250794172287
1768e4bb,0.030880263075232506
d84884d6,0.9640339612960815
838a14ae,0.9017181396484375
6e007f95,0.9652688503265381
6e0c3725,0.4332694709300995
d4c5252a,0.010312178172171116
209cba64,0.9428228735923767
1df44a05,0.8932486772537231
d925c0cc,0.7067757248878479
85981d62,0.003986944444477558
18b93e7f,4.543673640000634e-06
4936bb64,0.6587148904800415
d57686b7,0.011850993148982525
0d6d23b5,0.9976307153701782
3859bfa4,0.9638179540634155
2cfddca9,0.45404911041259766
32eebbf8,0.9226855635643005
79c40371,0.9657642245292664
f7f432f6,0.0019774495158344507
d50e3a56,0.01022784411907196
b63bbdee,0.0062186517752707005
de327375,0.8629012107849121
43a0d395,0.016959398984909058
db465006,0.9737285375595093
44809656,0.0093375938013196
3c72f288,0.9429622292518616
3f449132,0.9900274872779846
ec5d4a58,0.017406800761818886
49d62856,0.9450161457061768
b80fb15c,4.6479406989874406e-08
368e304e,0.8137800097465515
f19bdd74,1.7947557353181764e-05
b55e823c,0.9963462948799133
89dd11b9,0.0016301405848935246
4286352d,5.525970792064072e-08
4b10a9dc,0.0504164919257164
3bdbb13c,0.018501827493309975
7e9f355f,2.748229643856348e-09
f420301b,0.39571213722229004
4e3c03ff,0.014228670857846737
3227e0ba,0.9311343431472778
d12d7771,0.017400521785020828
6616970c,0.8517268300056458
186ea788,0.8306462168693542
42867a33,0.9985542893409729
7ed03e02,0.22709006071090698
f24ce309,3.575158658009059e-08
18d7021a,0.0024183597415685654
9a18807f,0.024214237928390503
a94b079b,0.4704265296459198
255c4f02,0.008918479084968567
93ba10ba,0.9889624714851379
95567789,0.312726229429245
bb09a45b,8.32464142064282e-09
a972a7db,0.5805376172065735
2bd5da67,0.00022195198107510805
7a43c51d,0.881665825843811
29adcf10,4.629066097550094e-05
6742855f,4.276740128261736e-06
d20e49b2,0.12248135358095169
9f81771e,0.031055418774485588
de27fefb,0.05459926277399063
d18f6f0e,0.013486522249877453
69973737,0.0003435294784139842
76509472,0.01250729151070118
57157f35,0.03420839458703995
72f5cc06,0.9559201002120972
19982389,0.7126657962799072
4ed21d3b,0.9847714304924011
5a0ca890,0.22626572847366333
65ea29c4,4.981384336133488e-07
b4f11fb6,0.9857895970344543
8836e0c8,0.01235668919980526
30456db6,0.8983279466629028
19174e69,0.8488212823867798
8baa045a,0.04383886978030205
bfc86919,0.7821641564369202
2f93bac6,0.10082176327705383
c44960f2,0.9515232443809509
b660e80e,9.97257448034361e-05
76411374,0.0646115317940712
839bbcfe,0.8552452325820923
bc8c483e,0.0017911068862304091
d9577013,0.004316407255828381
b47fc3d2,0.9879850745201111
a57ef2a1,0.7165199518203735
d6908d52,0.23701156675815582
99814ee7,0.4291993975639343
0b6c4509,0.8917134404182434
095f1797,0.2094225138425827
7dd828c0,0.38391125202178955
764b4e82,6.833829684183002e-05
91ef8a0c,4.2391071986003226e-08
a91ee052,0.000562561908736825
a01318ab,0.7399631142616272
325ad084,3.657987326732837e-05
2ceb258a,0.9207779169082642
a969eea6,6.587691245840688e-07
1a538ed3,2.3263366983883316e-06
65e14f46,0.8935720920562744
77c165c3,4.855533575209847e-07
14c60c1d,0.9844880700111389
630360e8,0.9574733376502991
8d7026fa,0.05540197342634201
13964a63,0.40338844060897827
d0155b0f,2.341773779335199e-06
46afff48,0.8524535298347473
4868f534,0.979820728302002
26743a5c,0.8147625923156738
ad50aaf3,0.009576289914548397
89cc4fce,0.006067589856684208
715785e6,0.01227258238941431
3d28a858,0.44815877079963684
ba36851a,0.4497802257537842
51ecc6ab,0.052361153066158295
b1ec4727,0.6407061815261841
040c5d78,2.4274322640849277e-05
a8a77c55,0.9638358950614929
32f51fe6,0.0005111029604449868
8ef7a06b,0.008042806759476662
838fafac,0.007100144866853952
7d0b89b1,0.7562181949615479
7d9636c4,0.9846391677856445
8d37529b,0.015545238740742207
5fd612ad,0.03005329705774784
323ca98d,0.9218817949295044
842d7d88,0.37129679322242737
c7529197,0.7717838883399963
3235b7ca,0.6011754870414734
2436a25b,0.9183504581451416
e6d8d670,0.05214491859078407
1c5a5a1f,0.004105245694518089
1c1d6c80,0.9880578517913818
9579aa49,0.5610278248786926
aeb95ac9,0.9556986689567566
db172beb,1.1261692023367686e-08
ae2a516d,0.007356258109211922
63e579b1,0.005669045262038708
a49b42ff,0.4348846673965454
99fb914f,0.998845100402832
d86b48d1,0.01776951737701893
6bca064a,0.9830706715583801
d3bc5515,0.7325096726417542
ded30e1d,0.047214310616254807
d88e4b44,0.13901109993457794
6f688a3c,0.19782483577728271
a98dcb63,2.7290093795873105e-11
6d9d1eca,0.6879493594169617
51924408,0.009862382896244526
a8f910bb,0.9879236817359924
7f12814f,0.8987786769866943
cdcdc401,0.08957717567682266
5dea100e,0.894012987613678
04738deb,0.00015564302157144994
e4064b10,0.018822237849235535
c84df9ea,0.9607650637626648
ba8130e2,3.1874986591157173e-12
7535f0cd,0.1865241974592209
c915f66c,0.2017647624015808
f0c360e7,2.6841004796551715e-07
fed2396a,0.026806775480508804
5d58a277,0.018511952832341194
21279402,0.9268136620521545
873d8adc,0.9122758507728577
2fb68d77,0.9061000347137451
8fb1a67b,0.0229458287358284
fe8c6150,9.700249211164191e-05
c00db5d4,0.2684670090675354
2e3a38d3,0.9866948127746582
38464042,0.002417070558294654
58d4e224,0.022047927603125572
a7bfbc2a,1.2571568959174328e-06
9cdcf947,0.9724188446998596
6c610fd4,0.5026909112930298
50fd58f2,0.313816100358963
b093a813,0.94749915599823
28f4e51e,0.010345259681344032
2d01ecdc,0.9706137776374817
290992c4,0.7813718914985657
e0f83a9b,2.903722373659434e-09
7cdbe05e,0.9865656495094299
2a33464b,0.9921411275863647
84521f2c,0.9446041584014893
a1d7e535,2.5527921025059186e-05
f77a2b74,9.077929803424922e-07
f2c5216a,0.9841411709785461
b516302a,0.97878098487854
564266ec,0.9532377123832703
56d23ee0,0.11633502691984177
8c9971b5,0.0015138995368033648
fe75e357,0.8133301734924316
cfab3237,0.0009489892981946468
f7258c56,0.1725325882434845
e79cb5cf,0.051868584007024765
efbb58a0,0.9758931994438171
ff8d6575,0.05510755628347397
cf6d0221,0.1971062421798706
b057a3cf,0.9595128297805786
d7aa3d66,0.9990994930267334
db1b3f2d,0.20896314084529877
9cfd7cd3,0.9798673391342163
0dc59065,5.138410779181868e-05
f2742949,0.9971514344215393
cfa8905d,0.13887710869312286
6bc7bb68,0.9662491679191589
df228195,0.08810028433799744
92b3fd07,0.9443493485450745
99181903,0.6709920763969421
17b47421,2.3026656492675102e-07
54c58af0,0.05731948837637901
c533141a,0.0010431762784719467
3a89f639,1.7924774510902353e-05
2b9438cd,0.009008676744997501
de0fc4ea,0.8491913080215454
d0b4812d,0.5731241106987
5ab3daa8,2.3799385573397558e-08
3a205fb9,0.9922007918357849
81d06d13,0.14710696041584015
5b155890,0.1651824712753296
b7332f47,0.17768462002277374
13a49895,0.9905238747596741
a9dcaf7e,0.00014137549442239106
daccb199,0.3894849419593811
0a31aaec,0.01931724324822426
effc32ab,0.8867109417915344
b9b1d1ae,0.9680250883102417
837567b0,6.137929449323565e-05
76364052,0.996081531047821
614324a1,0.9944067001342773
3b20239f,0.9817540049552917
49054d2e,1.015694639505682e-09
59eea5d5,0.04862779378890991
eaa8408c,0.6281933784484863
3b3369f8,0.9374385476112366
06f7cf48,8.536163477401715e-06
99cae923,6.05009688570135e-07
c2b732c8,0.9883034229278564
5652b0eb,0.998877227306366
033f2509,0.9875776767730713
d32b7520,0.08897487074136734
86bfefc7,0.5819718241691589
3279d1d5,0.9022523164749146
22221e9d,0.9306025505065918
9bdc1896,0.564441442489624
49fa8e72,0.872067928314209
d911954a,0.005055098794400692
16fcc6f5,0.20620444416999817
b5e8f248,0.8254297375679016
10f410ba,0.9988112449645996
fb702ee7,0.0076453713700175285
a162448e,3.8439484484342756e-08
2e757023,0.9703853726387024
877bcc05,0.971264123916626
0dfcd873,0.985153079032898
c4e06675,0.13710632920265198
a1c03878,0.14721982181072235
d187d757,0.9438170194625854
967875e8,0.010270336642861366
7fe478cb,0.9782289862632751
d43aa540,0.09484929591417313
964acdef,0.013160990551114082
d7ecc1b7,0.9548478126525879
a5b32893,0.7155889868736267
5b68a817,0.07094842940568924
8f374224,0.777239978313446
8deced1c,0.0008865821873769164
c5959db1,0.27170440554618835
d3c61d2b,0.19483014941215515
f4cb6420,0.9270034432411194
18b8670f,0.0016522895311936736
777d03d6,0.9929170608520508
57b18759,0.2007644921541214
4843496a,0.9815505743026733
6156c963,0.9778310060501099
73165630,0.938439130783081
53c49cf8,0.7905204892158508
1f2e9806,0.00021019490668550134
5addc113,0.13098639249801636
35d2fbc5,4.633787102648057e-05
3a451e5b,9.333612251793966e-05
59b9eb6e,0.52414870262146
f8669a86,0.45857083797454834
fa3ff835,7.922057557152584e-05
6e7e427b,0.08549237996339798
8b05e1a1,0.6931462287902832
ad3727d3,0.7037480473518372
8965e560,0.9605203866958618
821e0c31,0.00047801146865822375
2b33b417,0.9237970113754272
acc4dd50,0.9537550806999207
4a0a5cd5,0.9713942408561707
21aa40fc,0.4790060520172119
1d91bf6e,0.2217477709054947
923910f8,0.001878222799859941
54c012c3,0.8032417893409729
00d366d6,0.9767035841941833
278627ff,0.9662796258926392
1372a58e,0.00041411726851947606
4b4247a5,0.890445351600647
0c496d3a,0.9884125590324402
d6774ba7,1.2999230420973618e-05
814bc35f,0.22207166254520416
36497217,8.198144314519595e-06
c9a9bb5b,3.279823244592417e-12
ac07e085,0.00047698261914774776
f806ebf1,0.9663692712783813
bd9dd604,2.4626103822811274e-08
3679bbf9,0.9091671705245972
db1343a0,0.11246038228273392
679dd63b,0.34587395191192627
43eebf55,0.03906327113509178
74e2d160,0.9958939552307129
e09bc632,0.9948849081993103
1b2227be,0.015972614288330078
989685c7,0.2680801451206207
05ba66d2,0.9946841597557068
ed366c4e,0.37426549196243286
954f4238,0.06207040697336197
21f4f395,0.9360705018043518
127bda37,0.9670284390449524
ca5c432e,2.2643607735517435e-06
4429971a,0.90309739112854
a6179f95,0.0038903632666915655
d0d5165e,0.8701939582824707
fe3f7d13,0.9659130573272705
66be84a3,0.026728203520178795
154d8985,1.7818002788771992e-06
27260e05,0.047526974231004715
6c37d4ca,0.0076079899445176125
69a6b224,2.162253986170981e-05
9d37a1ab,0.8232083916664124
5998bcf9,0.004401842597872019
1198c02c,0.7331337332725525
9b7c82ed,0.005218870472162962
4b335d8a,0.9429426193237305
9655bde5,0.0038320848252624273
2df55cab,0.016633031889796257
97c45082,0.34941887855529785
a8ad8cd3,0.8449016809463501
591b8504,0.9876333475112915
4cfc4b39,0.22469869256019592
cf87475a,0.9593749046325684
ea222d2d,0.05373768508434296
f1266956,0.0004948017885908484
c3bf1074,0.8549526333808899
92633d3e,0.00011283255298621953
bfe11458,0.4535437822341919
f142d550,0.11799616366624832
03942109,0.0012086015194654465
9381009e,0.9796864986419678
db9508e8,0.9503334760665894
dc61215b,6.876381121401209e-06
d7b962ae,0.9959229230880737
ac883af0,0.9102908968925476
a18d0c4a,0.27127605676651
4b656126,0.9377917051315308
6adfd15a,0.09815079718828201
5ebfa034,0.6484781503677368
3363e0db,0.29574018716812134
852a432a,0.961361289024353
6fa80d7a,0.6091770529747009
569c4651,0.40065887570381165
57422abf,0.9607250094413757
64c1438f,0.0008774582529440522
0f7a771a,0.8832144141197205
cf68a502,0.8891680836677551
ebc580bb,2.218719782831613e-05
17d13500,0.43629661202430725
f1565d79,0.9391154050827026
e5ac1d27,0.0018650058191269636
62339204,0.02491656318306923
49807b4a,0.9996298551559448
8935c7e2,5.0421635755526495e-09
a561f2b4,0.28301265835762024
04387235,0.03145800530910492
04aac344,1.0613593076413963e-05
54063004,0.026952480897307396
1b5e08dd,0.27275365591049194
6968282d,0.8698245286941528
281524f9,0.7767522931098938
fd553fc8,0.36944568157196045
e45f0b13,0.05707971379160881
b34a4ca2,0.12018848210573196
0dcd8be5,0.05665445327758789
c90f547a,5.572866257352871e-07
4c34de66,0.5477553009986877
a47f4d0f,6.428189954021946e-05
2a317a41,0.9904504418373108
b64c8598,0.4430866241455078
2bdbb188,0.27968472242355347
ccc89b62,0.3443550765514374
645ba2a0,0.6939778923988342
09e8a5e5,0.24840714037418365
be3a1e7a,0.018496068194508553
92d0180c,0.40724343061447144
2e8ae485,1.1070159189330298e-06
007f8195,0.612478494644165
2bc2e785,0.9723569750785828
baed3d4d,0.08730607479810715
fe9848ab,0.9891501069068909
426619f5,0.9740273356437683
6d129e11,0.9848648309707642
906e6124,0.007042652927339077
d96aba17,0.4253050684928894
2d18a140,0.9450228810310364
4b6c1a2b,0.9066932201385498
da62caad,7.705361349508166e-05
5a0cfeff,0.0010288046905770898
befbb68e,1.2174278252174986e-09
cad3b152,0.9772980213165283
d79fa5f7,0.07017110288143158
7462cddb,0.9864848256111145
0097d47d,0.9475587606430054
68d6335c,0.989173412322998
9f81549c,1.372779365738097e-07
638d49b9,0.973510205745697
51a50ebd,0.1417437493801117
95131535,1.818321834434755e-05
3c470d57,0.8033732175827026
845a97f7,0.41718706488609314
feed4566,0.004616383463144302
fb6a5915,2.9202726636867737e-06
4d47e42c,0.1250353306531906
930bcf1b,0.9893342852592468
69aa8b45,0.0009166926611214876
14c07f0b,0.7951721549034119
90e44340,0.25027450919151306
1b8f6a9e,0.04140375554561615
3552689b,0.000698467658367008
087c5094,0.03357929736375809
087e1232,0.7644177675247192
321e2099,0.9440868496894836
e08939b8,0.007310448680073023
e624f417,0.9594969153404236
93291138,0.30527642369270325
9c3c7962,0.23684579133987427
56c42675,0.8408430814743042
736c4009,0.9348523020744324
6a203662,0.9746670126914978
7e4ad586,0.003951693419367075
3aa99a38,4.199495742795989e-05
8c74137b,1.595954927324783e-06
b4181d37,0.6956763863563538
fc80eb35,0.9225133061408997
64e1b981,0.9803521633148193
1286ea75,2.5361277522506498e-09
7d276b6e,0.1532105654478073
a386d706,0.9993278980255127
ec149576,0.01754373125731945
cd93b8c8,0.9541647434234619
a534e7e7,0.9709054827690125
ac9eb453,0.9913580417633057
90076078,0.9556308388710022
2cc7deb1,3.396571557345851e-08
8a1d8803,0.8696014881134033
ed549ef5,0.0017447932623326778
52f93bc4,0.002069782465696335
87b26c7e,2.1901336367591284e-05
8b4b736a,0.933133065700531
51f1f1c1,0.6643697023391724
7ccb045d,0.9846944212913513
fc6879b6,0.02099025435745716
af01f762,0.0017124497098848224
95e519dd,0.9866127967834473
7e83b19b,0.8528969883918762
a14f35c8,0.014200440607964993
a61cadc3,0.23901598155498505
1b769b14,0.9916186928749084
80c3cbdb,1.063786214672291e-07
843612fe,6.885736365802586e-05
59fcb7e0,0.9938207268714905
529593d3,0.9891111254692078
5898a695,0.9970869421958923
081c5fef,0.003189627081155777
517c5fab,1.730537380062458e-10
4daf7af0,0.003770973766222596
85b02f43,0.9297291040420532
2773053c,0.8795918226242065
8fbc896a,0.007189358584582806
3d6d6648,0.9549059271812439
bb671f69,0.1609918773174286
5332d0ac,0.48424986004829407
efdf6eff,6.049623579862384e-10
1f3e21c9,0.9890974760055542
4060450c,0.9988403916358948
1cd8282a,0.005881377961486578
22807879,0.18236202001571655
a30f4fb7,0.00044618966057896614
2560cee9,0.001468861592002213
f85dfff6,0.6119322180747986
6fe4f47e,0.9432617425918579
69d6387a,0.9915065169334412
98842917,0.9891304969787598
fcc96959,0.9987812638282776
7e26baf0,0.9304212331771851
4d609734,3.1030933200781874e-07
c96d08d2,0.9844883680343628
11b14d14,0.12051311880350113
22b68133,0.010919582098722458
65cb30aa,0.11797325313091278
80967ba7,0.006962575484067202
b54aef48,0.039853718131780624
020dfbda,0.9153953790664673
4de9c502,0.0007750504300929606
e9f4af18,0.29237011075019836
04c7c4f2,0.9958309531211853
1ffbf411,0.6639779806137085
cc57c57b,0.00010426024527987465
15373a40,0.968458354473114
a992225a,0.013599238358438015
fbaf302b,0.9096887111663818
8339a6ca,0.9919103980064392
29d824f7,0.38027915358543396
659f11a0,0.9542992115020752
88fb9b4e,0.9962431192398071
db2d689d,0.026502206921577454
18da6fdd,0.9518002867698669
0c16c0ce,2.565768113527156e-07
7b7da3de,0.37287023663520813
a44e0e0f,0.11071939766407013
490e3fb1,0.0008874399354681373
0ffe1475,0.318137526512146
27efabd7,0.007318810094147921
3dcdfda3,0.7330583333969116
637da450,0.994174063205719
16b64b9d,0.002668055472895503
c76b1927,0.8851990103721619
9126c78e,0.9183403849601746
ceea2fdf,0.2891421914100647
371c75e1,2.0761914854006136e-08
dd09f50d,0.9496749639511108
73674456,0.9819237589836121
68d33c24,0.9089078903198242
f703b77f,0.06374242156744003
732d6b4f,0.9970356225967407
5085b269,0.5156365633010864
f42e8155,0.2343583106994629
7fd58dbd,0.9395178556442261
22666426,0.13407163321971893
4bae16b9,0.9729074835777283
a5953b7b,8.849088771967217e-06
720ddece,0.05425996705889702
e4fc697d,0.9260364770889282
e2e1df27,0.9817951321601868
42a1cc87,0.9643548130989075
7cd4c795,0.6757145524024963
912c11aa,0.0542796328663826
619f82b2,0.9908761382102966
a883693e,0.0009372601052746177
6b810953,0.1550108790397644
7b8ec14a,5.4619427828583866e-05
ce40c72a,0.9353576302528381
88d0e09f,0.06392029672861099
5be97bce,0.17009380459785461
26014fd2,2.3146574434917966e-08
278008b7,0.8763843178749084
e8cf967c,0.02393866516649723
7045bc53,0.5893319249153137
da9cbaf4,0.20400215685367584
8d656494,0.03343505412340164
c55988d0,0.8719336986541748
780e1171,0.9752990007400513
13a31d5e,0.014832261949777603
1883e583,0.924072802066803
5ee65141,0.0023751999251544476
260e1d2e,0.028452333062887192
c874b041,0.0008129559573717415
04f5386e,0.8145945072174072
e575d0c0,0.0016028922982513905
44d63bf6,7.007777604733922e-13
5c4e9b0b,0.014114867895841599
eebcc3b6,0.019190222024917603
2f33c31e,0.3003249168395996
28f5f216,0.292744904756546
bb368d74,0.10703056305646896
9dd66aea,0.2871556580066681
bf89449d,0.22264495491981506
de1b8020,0.9058244228363037
e9af758d,0.3346896171569824
64022bd4,0.9944703578948975
526789d8,2.1795198335894383e-05
09025dbe,4.891562184639042e-06
115c6134,0.1530018299818039
ce6aa2b2,0.9864475727081299
b80c3064,0.459936261177063
4e2762bd,0.05010787025094032
364242f4,0.9957147240638733
bd3a96f4,0.9963037967681885
73d09bf9,0.0002752444997895509
86937a8c,0.9833284616470337
0969a0e4,3.5309903978486545e-07
cfa4c867,4.5566983317257836e-05
da1e5985,3.774432766334712e-09
dd22bfc6,0.03562156856060028
2fa1cecb,0.9971453547477722
4fde6327,0.9929774403572083
4457c5ae,0.642203152179718
ad27be49,0.9555097222328186
ba21ffbe,0.015474549494683743
abd65309,0.02088027261197567
6e3587f9,0.18446342647075653
0e02c37f,0.0313204862177372
b3fbf138,0.044305525720119476
5d494001,0.8576590418815613
d5d660bf,4.726118277176283e-06
e4b67cb7,0.9402607679367065
2fbc6b02,0.9481251239776611
3ca0c3b2,0.9978423118591309
7af13b7c,2.8439859306672588e-05
382198f0,0.001992980018258095
cdc5c9ed,0.00022032319975551218
cca129c4,0.3248191773891449
be9a6bea,0.10677357763051987
0c2b9434,5.566610525420401e-06
15e0def7,0.013698533177375793
c193ae99,0.48401913046836853
42ec7df2,0.08070802688598633
917300c1,0.7606415748596191
29e487c8,0.9377357363700867
ff66dfbd,0.8990386724472046
1dfbef19,0.9836881160736084
ef8d5737,0.0001820436300477013
5ac62625,0.018532685935497284
9eda83f8,0.9353014230728149
c5ff45a7,9.230640898749698e-06
8b031162,0.6946620941162109
11fa3e76,0.8264248967170715
93da94f9,0.9328330159187317
68e53103,0.9499421119689941
dc0dc7fe,0.5166084170341492
24e94921,0.03531641140580177
d392087f,2.9923342026449973e-06
f5e7a1bc,0.9869110584259033
7b42399c,0.006677418015897274
9e2f2501,0.014640324749052525
88f7c9f8,0.9871211647987366
889ea184,0.0012786928564310074
5e0d7a22,3.0645767173931304e-11
80042bdf,0.19009624421596527
077b6c68,0.03251669555902481
006369ec,0.11592787504196167
0ef3db85,0.9953895807266235
187d1375,0.0022012218832969666
19421236,9.466397750657052e-05
36856034,0.9886123538017273
184095a0,0.9446585774421692
cb857d4f,0.008400448597967625
a49f2976,0.8669546246528625
c885c8fb,0.3977598547935486
290ad1c1,0.9927774667739868
5da44185,7.91177535575116e-06
4e1c0f40,8.504839570377953e-06
6811f516,0.8557304739952087
c643494a,0.6649737358093262
89b389ae,0.9506559371948242
99f69fae,0.012308771722018719
85ce64f5,0.8607707023620605
f39fda18,0.22935886681079865
62fde645,2.3467824576073326e-05
54d976e4,0.9707340598106384
214093ab,4.6663991781770164e-08
9e091904,0.9810194373130798
58524bde,0.9955496788024902
3a7c5aa7,0.09311181306838989
98ff7b84,0.9309002161026001
ba3a611d,0.9880466461181641
3bde5fa5,0.7739144563674927
a0030881,0.9313520789146423
2eb4938c,0.0005929116741754115
9a605545,0.10761401802301407
844f2bfa,0.20766837894916534
4d5e1ea0,0.7025206089019775
e4fbfec8,9.418100432867504e-08
86ce8eca,0.9981820583343506
d52c6043,1.3303863852343056e-05
21c46c83,3.839652345050126e-05
dfdfb031,0.941413938999176
35e4aaca,5.819514626637101e-06
017bcd36,2.2139600332593545e-05
8ae998ba,0.18908482789993286
6c08a718,0.9277350306510925
a54ad43e,0.9106649160385132
587bf099,0.8211629390716553
b8e4ba9a,1.3521417319140028e-10
d29eff4d,0.10359004139900208
5edb551d,0.0002580391301307827
6eec33e0,0.8465327620506287
c2149448,0.3518870770931244
bd81b915,0.9814363121986389
b10b49f8,0.21807967126369476
cf14ef53,1.0794198715302628e-05
c27fdbb6,0.9644383788108826
e4351dd8,0.0945795401930809
1ca3c9ec,0.5093021392822266
2dcccddb,0.9796960353851318
a8c32975,9.970971603934231e-09
d940095f,0.9950971007347107
ca389493,0.0011565423337742686
dbc9cdf1,0.06391366571187973
dbb14840,0.8830587863922119
d52cfd90,0.9849756360054016
b4096333,0.038860853761434555
93e8e5ad,0.10255591571331024
b0dfd29c,0.06194564700126648
cd4b5986,0.9990917444229126
aa3a8108,0.979816734790802
254d2238,0.05505003407597542
738ee6ba,0.942537248134613
f5af2459,6.960158577956621e-12
809b49f3,0.030187247321009636
e3539167,0.9845497608184814
a1f32e74,0.9904866814613342
b348ac39,0.07019520550966263
4db8e0d7,0.09112851321697235
d66d465b,0.9126465320587158
b10d2bbb,0.0035060031805187464
01e63d93,2.655675679363867e-09
4b7aada2,0.1871202141046524
7583914c,0.9838410019874573
caf59295,0.06988067179918289
4a9404f6,0.998213529586792
45d719e3,0.0006508661317639053
71716a82,0.2741926610469818
5a0dd3ab,0.937852144241333
c5810d21,0.02862481214106083
f678038a,0.01078676525503397
e3f2411e,0.10743703693151474
070fa8e6,0.05900924652814865
fe6e897a,0.9480441212654114
05f4931b,0.12386184930801392
4ce91a00,0.9971634745597839
0246ee0c,0.3127400875091553
d0cd49b0,0.00283751985989511
d0a8b2f0,0.8582696318626404
f108894b,0.07691340893507004
156c5a85,0.9724705815315247
df33d7b2,0.9788128137588501
baa0ec5c,3.2103551347972825e-05
243bac76,0.18267197906970978
72b7819c,0.6026179194450378
3bf4c2f4,2.053991421391288e-09
70b0d042,2.0603887662673515e-07
51e2b7ca,0.022549759596586227
0dd1212b,0.9702910780906677
c721c53c,6.958943413337693e-05
a9028dea,0.016828715801239014
7ce9e776,2.849635529855732e-05
6578f35d,0.9874939322471619
0ed8cf16,9.173747983481917e-09
447846f7,0.0011524728033691645
0699c09a,0.028915956616401672
d28af579,0.026313068345189095
6569075e,0.9834528565406799
1ab85794,0.046630363911390305
1745f65a,0.94996178150177
857d0e74,0.971199095249176
8a24db5a,0.7731711268424988
dbdbfc89,0.8983959555625916
bf742a69,0.788417398929596
3fa06975,0.01640407182276249
346bee7d,1.9471364794299006e-05
1f0f8e85,0.38168832659721375
65f5a422,2.125916216755286e-05
ab6e8e04,2.6666344638215378e-05
8c5ec9b8,0.950695812702179
33f6b29a,0.9882594347000122
